article_id,published,title,url,feed_label,Bank1,Bank2
2478dd5b,2018-05-22,Afghanistan awards 50 MW of hybrid solar projects,https://renewablesnow.com/news/afghanistan-awards-50-mw-of-hybrid-solar-projects-613419/,NEWS ADB - All Streams,adb,NA
f2f565d6,2018-03-19,ADB director reaffirms support for Afghanistan's infrastructure development,https://www.pajhwok.com/en/2018/03/19/adb-director-reaffirms-support-afghanistan%E2%80%99s-infrastructure-development,NEWS ADB - All Streams,adb,NA
166e847c,2018-03-01,EBRD to support capacity building of Azerbaijan's energy regulator,https://www.azernews.az/business/128042.html,NEWS EBRD - All streams,ebrd,NA
a183ec95,2018-02-27,ADB President Confirms Increased Financial Assistance to Bangladesh,http://feedproxy.google.com/~r/adb_news/~3/9GBV392aakE/adb-president-confirms-increased-financial-assistance-bangladesh,NEWS ADB - All Streams,adb,NA
e6a79ca2,2018-02-16,Japan Gives $700m Loan To AfDB,https://leadership.ng/2018/02/16/japan-gives-700m-loan-afdb/,NEWS AFDB- All Streams,afdb,NA
5eca9220,2018-05-31,"AfDB, GCF partner on 'Desert-to-Power' scheme",http://thenationonlineng.net/afdb-gcf-partner-on-desert-to-power-scheme/,NEWS AFDB- All Streams,afdb,NA
f1e63fb6,2018-02-27,Asian Infrastructure Investment Bank to invest $200 mn in NIIF,https://www.vccircle.com/asian-infrastructure-investment-bank-to-invest-200-mn-in-niif/,NEWS AIIB - All Streams,aiib,NA
aa4f370e,2018-01-18,ADB VP Reaffirms Commitment to Support Bangladesh on Implementing SDGs,http://moderndiplomacy.eu/2018/01/18/adb-vp-reaffirms-commitment-support-bangladesh-implementing-sdgs/,NEWS ADB - All Streams,adb,NA
f3ddad4,2018-05-07,"ADB, Ameriabank sign $30 mln equity investment agreement",http://www.panarmenian.net/eng/news/255180/ADB_Ameriabank_sign_30_mln_equity_investment_agreement,NEWS ADB - All Streams,adb,NA
6791fdef,2018-05-06,"ADB Loan, Equity to Ameriabank to Help Promote Financial Inclusion in Armenia",http://feedproxy.google.com/~r/adb_news/~3/6Ocpwy7LTa0/adb-loan-equity-ameriabank-help-promote-financial-inclusion-armenia,NEWS ADB - All Streams,adb,NA
fa918094,2018-05-10,EBRD supports modernization of Albania transport,http://www.world-grain.com/articles/news_home/World_Grain_News/2018/05/EBRD_supports_modernization_of.aspx?ID={B5AB62E2-FAA9-4F2A-B049-4FFFC019E7F7},NEWS EBRD - All streams,ebrd,NA
bc831237,2018-06-05,ADB ready to assist development of Armenia's energy sector,https://news.am/eng/news/455076.html,NEWS ADB - All Streams,adb,NA
db83b0fb,2018-05-30,EBRD to Finance Armenian Healthcare Reform,https://emerging-europe.com/in-brief/ebrd-to-finance-armenian-healthcare-reform/,NEWS EBRD - All streams,ebrd,NA
b979d1c5,2018-03-17,ADB to support implementation of projects within public-private partnership in Azerbaijan (Exclusive),http://menafn.com/1096606535/ADB-to-support-implementation-of-projects-within-publicprivate-partnership-in-Azerbaijan-Exclusive,NEWS ADB - All Streams,adb,NA
667c620f,2018-06-04,Search EBRD portfolio in Azerbaijan expands,https://news.az/articles/economy/131598,NEWS EBRD - All streams,ebrd,NA
85f28676,2018-04-09,EBRD increases its portfolio in Azerbaijan,https://en.trend.az/business/economy/2884342.html,NEWS EBRD - All streams,ebrd,NA
4fe6b679,2018-01-24,2017: A bad year for major South Asian infrastructure projects,https://www.dhakatribune.com/world/south-asia/2018/01/25/2017-bad-year-major-south-asian-infrastructure-projects/,NEWS ADB - All Streams,adb,NA
4b6435f4,2018-02-28,ADB raises Bangladesh aid package to $8 bln,https://www.reuters.com/article/bangladesh-adb-assistance/adb-raises-bangladesh-aid-package-to-8-bln-idUSL4N1QI4R2,NEWS ADB - All Streams,adb,NA
beee2d08,2018-02-22,ADB funds Bangladesh rail improvements,http://www.publicfinanceinternational.org/news/2018/02/adb-funds-bangladesh-rail-improvements,NEWS ADB - All Streams,adb,NA
4ffb27bc,2018-02-21,ADB Provides $360 Million for Rolling Stock to Boost Bangladesh Railway,http://moderndiplomacy.eu/2018/02/21/adb-provides-360-million-rolling-stock-boost-bangladesh-railway/,NEWS ADB - All Streams,adb,NA
3bb1ae7f,2018-02-21,ADB APPROVES US$360 MLN LOAN TO IMPROVE BANGLADESH RAILWAY,http://www.menafn.com/1096491040/ADB-APPROVES-US360-MLN-LOAN-TO-IMPROVE-BANGLADESH-RAILWAY,NEWS ADB - All Streams,adb,NA
c3c41427,2018-04-03,EBRD provides â‚¬5 million for energy efficiency in Bosnia,https://www.finchannel.com/business/72647-ebrd-provides-5-million-for-energy-efficiency-in-bosnia,NEWS EBRD - All streams,ebrd,NA
505a9a9f,2018-05-17,New EBRD financing to Bulgaria's ProCredit Bank,https://www.finchannel.com/business/banksandservices/73533-new-ebrd-financing-to-bulgaria-s-procredit-bank,NEWS EBRD - All streams,ebrd,NA
6d7a03fb,2018-03-11,Cambodia to get $40M from ADB's green fund,https://www.phnompenhpost.com/national/cambodia-get-40m-adbs-green-fund,NEWS ADB - All Streams,adb,NA
1b80d5b3,2018-03-20,ADB to launch $60M Labour Ministry program next year,http://www.phnompenhpost.com/business/adb-launch-60m-labour-ministry-program-next-year,NEWS ADB - All Streams,adb,NA
dc656183,2018-06-04,Riding the Rails: Phnom Penh's Airport Train Is a Milestone for Cambodia,http://time.com/5267530/cambodia-airport-railway-milestone-phnom-penh/,NEWS ADB - All Streams,adb,NA
dc140ca,2018-03-09,"ADB allocates $190 million for projects in Cambodia, Mongolia, Tajikistan",https://akipress.com/news:603345/,NEWS ADB - All Streams,adb,NA
2f06cecb,2018-03-21,ADB signs project of USD 250 mln with China to promote zero emissions heating,https://www.devdiscourse.com/Article/1903-adb-signs-project-of-usd-250-mln-with-china-to-promote-zero-emissions-heating?reg=East%20Africa,NEWS ADB - All Streams,adb,NA
fd06724e,2018-01-10,China Protests Australia Criticism of Chinese Aid in Pacific,https://www.usnews.com/news/business/articles/2018-01-10/china-protests-australia-criticism-of-chinese-aid-in-pacific,NEWS ADB - All Streams,adb,NA
ab451b2e,2018-05-04,Central Asian countries to gain from China's Belt and Road Initiative: ADB seminar,http://www.ecns.cn/business/2018/05-04/301426.shtml,NEWS ADB - All Streams,adb,NA
d61fe2cc,2018-04-29,"Pakistan plans to get $3 bn from China, launch $2.5 bn Eurobond",https://www.thenews.com.pk/print/310738-pakistan-plans-to-get-3-bn-from-china-launch-2-5-bn-eurobond,NEWS ADB - All Streams,adb,NA
210be45,2018-03-18,Egypt approves $1.5M loan from AFDB,https://www.egypttoday.com/Article/3/45584/Egypt-approves-1-5M-loan-from-AFDB,NEWS AFDB- All Streams,afdb,NA
c086ee45,2018-03-18,Egypt approves $1.5M loan from AfDB,https://www.egypttoday.com/Article/3/45584/Egypt-approves-1-5M-loan-from-AfDB,NEWS AFDB- All Streams,afdb,NA
671d9d05,2018-01-18,AFDB approves $500M in last tranche of its loan to Egypt,http://www.egypttoday.com/Article/3/40432/AFDB-approves-500M-in-last-tranche-of-its-loan-to,NEWS AFDB- All Streams,afdb,NA
c9744f91,2018-03-01,EBRD eyeing 25% shares of Egypt's upcoming public banks' IPOs,https://www.egypttoday.com/Article/3/44157/EBRD-eyeing-25-shares-of-Egypt-s-upcoming-public-banks,NEWS EBRD - All streams,ebrd,NA
979b19d9,2018-03-01,Interview: EBRD to invest at least â‚¬1B in Egypt in 2018,http://www.egypttoday.com/Article/3/44162/Interview-EBRD-to-invest-at-least-%E2%82%AC1B-in-Egypt-in,NEWS EBRD - All streams,ebrd,NA
ad73fecf,2018-01-18,AFDB approves third $500 mln tranche in support for Egypt's reform program,http://www.egyptindependent.com/afdb-approves-third-500-mln-tranche-in-support-for-egypts-reform-program/,NEWS AFDB- All Streams,afdb,NA
8fecc089,2018-01-22,EBRD provides Cairo Amman Bank with 20 million loan to boost small businesses in Jordan,http://petra.gov.jo/Public_News/Nws_NewsDetails.aspx?Site_Id=1&lang=2&NewsID=337258&CatID=-1,NEWS EBRD - All streams,ebrd,NA
86a13453,2018-02-15,EBRD forks out $52M on Egypt's yeast industry,https://www.egypttoday.com/Article/3/42939/EBRD-forks-out-52M-on-Egypt%E2%80%99s-yeast-industry,NEWS EBRD - All streams,ebrd,NA
fa5c72cf,2018-05-23,US talks about development assistance for Fiji and the rest of the Pacific,http://fijivillage.com/news-feature/US-talks-about-development-assistance-for-Fiji-and-the-rest-of-the-Pacific--rks529/,NEWS ADB - All Streams,adb,NA
509b480c,2018-05-09,"Minister: Only Georgia Has Free Trade Agreement with EU, China in Region",http://www.messenger.com.ge/issues/4133_may_4_2018/4133_econ_one.html,NEWS ADB - All Streams,adb,NA
ce98376b,2018-06-06,AfDB approves USD 15 mn loan for better access to mortgage financing in Ghana,https://www.devdiscourse.com/Article/21945-afdb-approves-usd-15-mn-loan-for-better-access-to-mortgage-financing-in-ghana,NEWS AFDB- All Streams,afdb,NA
e2ff1461,2018-03-13,Health bond worth 317 mln zlotys issued by EBRD,https://www.devdiscourse.com/Article/1417-health-bond-worth-317-mln-zlotys-issued-by-ebrd,NEWS EBRD - All streams,ebrd,NA
3d976c30,2018-02-21,EBRD joins Romanian-Spanish consortium in bid for Greek gas transporter,https://www.romania-insider.com/ebrd-consortium-greek-gas-transporter/,NEWS EBRD - All streams,ebrd,NA
37c87694,2018-03-21,"ADB, India sign $120 million loan",http://www.constructionweekonline.in/adb-india-sign-120-million-loan/,NEWS ADB - All Streams,adb,NA
5af7e01d,2018-02-14,Phase 1 of Chennai-Kanniyakumari Industrial Corridor Project requires Rs 91000 crore,http://www.newindianexpress.com/cities/chennai/2018/feb/15/phase-1-of-chennai-kanniyakumari-industrial-corridor-project-requires-rs-91000-crore-1773626.html,NEWS ADB - All Streams,adb,NA
d9186c9d,2018-01-31,Uttarakhand gets 'in principle agreement' for ADB loan,https://www.hindustantimes.com/dehradun/uttarakhand-gets-in-principle-agreement-for-adb-loan/story-GtVcsNKw5wPV7BfPzBuFFP.html,NEWS ADB - All Streams,adb,NA
97f72256,2018-03-28,Govt signs $80mn loan agreement with ADB to help boost youth employability in HP,https://news.webindia123.com/news/articles/India/20180328/3308454.html,NEWS ADB - All Streams,adb,NA
13fe4dae,2018-05-06,Begging bowl: Punjab govt to borrow another Rs11.50 bn loan from ADB,https://dunyanews.tv/en/Pakistan/438428-Begging-bowl-Punjab-govt-to-borrow-another-Rs11-50-bn-loan-from-ADB,NEWS ADB - All Streams,adb,NA
768ae0a2,2018-01-03,IndusInd Bank gets $500 mn from overseas lenders,http://www.thehindu.com/todays-paper/tp-business/indusind-bank-gets-500-mn-from-overseas-lenders/article22348869.ece,NEWS ADB - All Streams,adb,NA
a8373759,2018-05-03,ADB team meets Thakur over Rs 750-cr project,https://timesofindia.indiatimes.com/city/chandigarh/adb-team-meets-thakur-over-rs-750-cr-project/articleshow/64021879.cms,NEWS ADB - All Streams,adb,NA
1b92de5c,2018-03-29,$80 Million GoI-ADB Loan Agreement Signed for Himachal Youth Employment,http://leagueofindia.com/economy-development/80-million-goi-adb-loan-agreement-signed-for-himachal-youth-employment/,NEWS ADB - All Streams,adb,NA
f9ec271,2018-04-04,ADB signs project worth USD 207 million with Government of Mongolia,https://www.devdiscourse.com/Article/3044-adb-signs-project-worth-usd-207-million-with-government-of-mongolia,NEWS ADB - All Streams,adb,NA
9a847200,2018-01-21,Many development projects miss deadlines in Kashmir,http://www.businessworld.in/article/Many-development-projects-miss-deadlines-in-Kashmir/21-01-2018-137917,NEWS ADB - All Streams,adb,NA
6de090f0,2018-01-31,The Government of India and Asian Development Bank (ADB) sign $250 Million Loan,http://www.business-standard.com/article/news-cm/the-government-of-india-and-asian-development-bank-adb-sign-250-million-loan-118013100231_1.html,NEWS ADB - All Streams,adb,NA
1eb2afc2,2018-03-20,ADB unveils new vocational training project,http://www.khmertimeskh.com/50115184/adb-unveils-new-vocational-training-project/,NEWS ADB - All Streams,adb,NA
5283d1e,2018-03-10,"Asian Development Bank, International Solar Alliance sign pact to promote solar energy",https://energy.economictimes.indiatimes.com/news/renewable/asian-development-bank-international-solar-alliance-sign-pact-to-promote-solar-energy/63244828,NEWS ADB - All Streams,adb,NA
a279c94c,2018-01-23,CPPIB acquires 6.3% stake in India's ReNew Power for US$144 million,http://www.asiaasset.com/news/CPPIB_ReNew_Power_2301.aspx,NEWS ADB - All Streams,adb,NA
c0a2c36b,2018-01-31,India and ADB sign USD 250 million loan to improve rural connectivity in five states,https://www.jagranjosh.com/current-affairs/india-and-adb-sign-usd-250-million-loan-to-improve-rural-connectivity-in-five-states-1517382028-1,NEWS ADB - All Streams,adb,NA
d4aee3da,2018-05-05,"India asks ADB to invest in fintech, health startups",https://www.theweek.in/news/biz-tech/2018/05/05/india-asks-adb-to-invest-in-fintech-health-startups.html,NEWS ADB - All Streams,adb,NA
e53bfc00,2018-04-05,Telangana seeks ADB funding for infra projects,http://www.thehindu.com/news/cities/Hyderabad/telangana-seeks-adb-funding-for-infra-projects/article23447340.ece,NEWS ADB - All Streams,adb,NA
7e9ab7b4,2018-06-05,JK fails to avail ADB offer of Rs 4000 Cr loan,http://www.thenorthlines.com/jk-fails-to-avail-adb-offer-of-rs-4000-cr-loan/,NEWS ADB - All Streams,adb,NA
85a530b9,2018-02-27,AIIB approves $1.5 billion of loans to India for infrastructure projects,http://www.dnaindia.com/business/report-aiib-approves-15-billion-of-loans-to-india-for-infrastructure-projects-2589066,NEWS AIIB - All Streams,aiib,NA
dfef62fb,2018-02-27,AIIB approves $1.5 billion in loans to India for infrastructure projects,https://in.reuters.com/article/aiib-india-investment/aiib-approves-1-5-billion-in-loans-to-india-for-infrastructure-projects-idINKCN1GB0X9,NEWS AIIB - All Streams,aiib,NA
85be1530,2018-02-27,AIIB approves infra loans worth $1.5 billion to India,http://www.financialexpress.com/economy/aiib-approves-infra-loans-worth-1-5-billion-to-india/1082353/,NEWS AIIB - All Streams,aiib,NA
4efe222b,2018-02-27,UPDATE 1-AIIB approves $1.5 bln in loans to India for infrastructure projects,https://www.reuters.com/article/aiib-india-investment/update-1-aiib-approves-15-bln-in-loans-to-india-for-infrastructure-projects-idUSL4N1QH3SF,NEWS AIIB - All Streams,aiib,NA
bf063837,2018-02-27,UPDATE 1-AIIB approves $1.5 bln in loans to India for infrastructure projects,https://af.reuters.com/article/energyOilNews/idAFL4N1QH3SF,NEWS AIIB - All Streams,aiib,NA
db198a24,2018-02-27,AIIB approves $1.5bn in loans to India for infrastructure projects,https://www.dawn.com/news/1392209/aiib-approves-15bn-in-loans-to-india-for-infrastructure-projects,NEWS AIIB - All Streams,aiib,NA
592bc369,2018-03-01,AIIB approves USD 1.5 billion in loans to India for infrastructure projects in 2018,https://steelguru.com/infra/aiib-approves-usd-1-5-billion-in-loans-to-india-for-infrastructure-projects-in-2018/503536,NEWS AIIB - All Streams,aiib,NA
d7c2e69d,2018-02-27,AIIB approves $1.5 bln of loans to India for infrastructure projects,https://www.reuters.com/article/aiib-india-investment/aiib-approves-15-bln-of-loans-to-india-for-infrastructure-projects-idUSD8N1QA002,NEWS AIIB - All Streams,aiib,NA
81e70e90,2018-02-27,AIIB approves $1.5 billion of loans to India for infrastructure projects,http://www.business-standard.com/article/reuters/aiib-approves-1-5-billion-of-loans-to-india-for-infrastructure-projects-118022700522_1.html,NEWS AIIB - All Streams,aiib,NA
e00065aa,2018-02-27,AIIB approves $1.5 billion in loans to India,http://www.theweek.in/news/biz-tech/2018/02/27/aiib-approves-1-5-billion-in-loans-to-india-infrastructure.html,NEWS AIIB - All Streams,aiib,NA
5715a9ce,2018-02-27,AIIB approves $1.5 billion of loans to India for infrastructure projects,http://www.livemint.com/Industry/w9icp6SUtAYE9LUgcHUeiP/AIIB-approves-15-billion-of-loans-to-India-for-infrastruct.html,NEWS AIIB - All Streams,aiib,NA
61d52a78,2018-02-27,AIIB approves $1.5b in loans to India for infrastructure projects,https://www.dealstreetasia.com/stories/aiib-approves-loans-india-infrastructure-93255/,NEWS AIIB - All Streams,aiib,NA
ef30e4c,2018-02-27,AIIB approves $1.5bn in loans to India for infrastructure projects,https://www.dawn.com/news/1392209/aiib-approves-15bn-in-loans-to-india-for-infrastructure-projects,NEWS AIIB - All Streams,aiib,NA
641b7d6b,2018-03-01,AIIB approves USD 1.5 billion in loans to India for infrastructure projects in 2018,https://steelguru.com/auto/aiib-approves-usd-1-5-billion-in-loans-to-india-for-infrastructure-projects-in-2018/503536?type=infra,NEWS AIIB - All Streams,aiib,NA
8a09b472,2018-02-27,AIIB approves infra loans worth $1.5 billion to India,http://www.financialexpress.com/economy/aiib-approves-infra-loans-worth-1-5-billion-to-india/1082353/,NEWS AIIB - All Streams,aiib,NA
8a78225,2018-02-27,AIIB approves $1.5 billion in loans to India for infrastructure projects,https://in.reuters.com/article/aiib-india-investment/aiib-approves-15-billion-in-loans-to-india-for-infrastructure-projects-idINKCN1GB0X9,NEWS AIIB - All Streams,aiib,NA
db32763c,2018-02-27,AIIB approves $1.5-bn in loans to India for infrastructure projects,http://www.business-standard.com/article/economy-policy/aiib-approves-1-5-bn-in-loans-to-india-for-infrastructure-projects-118022700522_1.html,NEWS AIIB - All Streams,aiib,NA
7ef4c6b4,2018-02-27,AIIB approves $1.5bn in loans to India for infrastructure projects,https://www.dawn.com/news/1392209,NEWS AIIB - All Streams,aiib,NA
20ec5b6a,2018-02-27,AIIB approves $1.5-bn in loans to India for infrastructure projects,http://www.business-standard.com/article/economy-policy/aiib-approves-1-5-bn-in-loans-to-india-for-infrastructure-projects-118022700522_1.html,NEWS AIIB - All Streams,aiib,NA
b85b4f59,2018-02-27,AIIB approves $1.5 billion in loans to India for infrastructure projects,https://in.reuters.com/article/aiib-india-investment/aiib-approves-1-5-billion-in-loans-to-india-for-infrastructure-projects-idINKCN1GB0X9,NEWS AIIB - All Streams,aiib,NA
7af6ae68,2018-05-03,Additional ADB loan for Himachal tourism projects,http://www.business-standard.com/article/news-ians/additional-adb-loan-for-himachal-tourism-projects-118050301078_1.html,NEWS ADB - All Streams,adb,NA
185416ad,2018-02-01,"India, ADB sign USD 250 million loan agreement for rural roads - Ministry",https://steelguru.com/auto/india-adb-sign-usd-250-million-loan-agreement-for-rural-roads-ministry/501261?type=infra,NEWS ADB - All Streams,adb,NA
2c5eb76c,2018-01-09,"$180m agreement signed for roads, water and poverty",http://www.khmertimeskh.com/50100851/180m-agreement-signed-roads-water-poverty/,NEWS ADB - All Streams,adb,NA
f24ee68,2018-03-16,"Centre, ADB ink $120mn loan agreement to improve rail infrastructure",http://www.business-standard.com/article/news-ani/centre-adb-ink-120mn-loan-agreement-to-improve-rail-infrastructure-118031700126_1.html,NEWS ADB - All Streams,adb,NA
ee5530a3,2018-02-27,AIIB approves $1.5 bln of loans to India for infrastructure projects,https://www.reuters.com/article/aiib-india-investment/aiib-approves-1-5-bln-of-loans-to-india-for-infrastructure-projects-idUSD8N1QA002,NEWS AIIB - All Streams,aiib,NA
872d8f9e,2018-03-17,ADB to lend $120 mn for improving Indian rail infrastructure,http://www.smetimes.in/smetimes/news/industry/2018/Mar/17/adb-to-lend-120-mn-for-improving-indian-rail36983.html,NEWS ADB - All Streams,adb,NA
44fcbdb7,2018-06-01,ADB agrees $375m loan for Madhya Pradesh irrigation project,https://www.txfnews.com/Ticker/Redirect/84616fcd-23d5-4964-8f72-a13f333eef2c?ShowSmallPage=True,NEWS ADB - All Streams,adb,NA
9309ba84,2018-02-06,Move on to ensure 24X7 water supply,http://www.thehindu.com/news/cities/Thiruvananthapuram/move-on-to-ensure-24x7-water-supply/article22670312.ece,NEWS ADB - All Streams,adb,NA
4e3e12be,2018-02-24,"Union Government, ADB sign $ 84 million loan for expansion of water supply in Bihar",https://www.jagranjosh.com/current-affairs/union-government-adb-sign-84-million-loan-for-expansion-of-water-supply-in-bihar-1519460467-1,NEWS ADB - All Streams,adb,NA
c52b499b,2018-05-31,ADB approves loan to improve Madhya Pradesh's irrigation system,http://www.business-standard.com/article/news-ians/adb-approves-loan-to-improve-madhya-pradesh-s-irrigation-system-118053100916_1.html,NEWS ADB - All Streams,adb,NA
44afb913,2018-02-23,ADB to give $84 mn loan for water projects in Bihar,https://www.indiatoday.in/pti-feed/story/adb-to-give-84-mn-loan-for-water-projects-in-bihar-1176007-2018-02-23,NEWS ADB - All Streams,adb,NA
eb96cf04,2018-05-31,ADB approves loan to improve Madhya Pradesh's irrigation system,https://www.thequint.com/hotwire-text/adb-approves-loan-to-improve-madhya-pradesh-s-irrigation-system,NEWS ADB - All Streams,adb,NA
4e6932a3,2018-02-23,ADB to give $84 mn loan for water projects in Bihar,http://www.tribuneindia.com/news/nation/adb-to-give-84-mn-loan-for-water-projects-in-bihar/548471.html,NEWS ADB - All Streams,adb,NA
a6eac190,2018-02-23,Asian Development Bank to give $84 mn loan for water projects in Bihar,http://www.dnaindia.com/business/report-asian-development-bank-to-give-84-mn-loan-for-water-projects-in-bihar-2587835,NEWS ADB - All Streams,adb,NA
f7efd068,2018-02-26,The ADB signs $84bn water improvements loan agreement with India,http://www.publicfinanceinternational.org/news/2018/02/adb-signs-84bn-water-improvements-loan-agreement-india,NEWS ADB - All Streams,adb,NA
5ebbe86,2018-02-02,Sewage network issue rocks council meeting,http://www.thehindu.com/todays-paper/tp-national/tp-karnataka/sewage-network-issue-rocks-council-meeting/article22616515.ece,NEWS ADB - All Streams,adb,NA
5c66162d,2018-01-21,Development projects miss deadlines in Kashmir,https://kashmirreader.com/2018/01/22/development-projects-miss-deadlines-in-kashmir/,NEWS ADB - All Streams,adb,NA
ae40e345,2018-05-05,India lists focus areas for ADB,https://www.telegraphindia.com/business/india-lists-focus-areas-for-adb-228343?ref=business-new-stry,NEWS ADB - All Streams,adb,NA
866501ea,2018-03-28,Government of India and Asian Development Bank (ADB) sign $80 Million Loan Agreement to help boost Youth ...,http://www.business-standard.com/article/news-cm/government-of-india-and-asian-development-bank-adb-sign-80-million-loan-agreement-to-help-boost-youth-employability-in-state-of-himachal-pradesh-118032800529_1.html,NEWS ADB - All Streams,adb,NA
e66fab25,2018-01-04,African Development Bank Board approves third sovereign lending instrument,https://www.newkerala.com/news/fullnews-311067.html,NEWS AFDB- All Streams,afdb,NA
136abf60,2018-05-24,ADB finances Vena's 42MW of large-scale solar projects in Indonesia,https://www.pv-tech.org/news/adb-finances-venas-42mw-of-large-scale-solar-projects-in-indonesia,NEWS ADB - All Streams,adb,NA
c22150c0,2018-05-21,Asian Development on developing Indonesia's geothermal power potential,http://www.thinkgeoenergy.com/asian-development-on-developing-indonesias-geothermal-power-potential/,NEWS ADB - All Streams,adb,NA
64dcdae9,2018-03-26,ADB commits US$175.3 million in geothermal energy development in Western Indonesia,https://www.opengovasia.com/articles/adb-commits-us-175-3-million-in-geothermal-energy-development-in-western-indonesia,NEWS ADB - All Streams,adb,NA
