article_id,published,title,url,feed_label,Bank1,Bank2
253aceb9,2018-05-27,ADB finances first ever utility-scale solar PV plant in Indonesia,https://esg.theasset.com/ESG/34552/adb-finances-first-ever-utility-scale-solar-pv-plant-in-indonesia,NEWS ADB - All Streams,adb,NA
ed532d6f,2018-05-23,ADB Finances First Ever Utility-Scale Solar PV Plants in Indonesia in $160 Million Renewables Deal,http://feedproxy.google.com/~r/adb_news/~3/D5wABhGD36c/adb-finances-first-ever-utility-scale-solar-pv-plants-indonesia-160-million-renewables-deal,NEWS ADB - All Streams,adb,NA
484f9b09,2018-05-24,ADB providing funds for 42 MW of utility-scale solar in Indonesia,https://renewablesnow.com/news/adb-providing-funds-for-42-mw-of-utility-scale-solar-in-indonesia-613776/,NEWS ADB - All Streams,adb,NA
c053329b,2018-05-24,ADB to Finance Solar Projects Worth $40 Million in Indonesia,https://mercomindia.com/adb-finance-solar-projects-indonesia/,NEWS ADB - All Streams,adb,NA
eeb66253,2018-02-16,Bank of Japan's 'bazooka-wielding' Kuroda nominated for second term,https://dailytimes.com.pk/203403/bank-japans-bazooka-wielding-kuroda-nominated-second-term/,NEWS ADB - All Streams,adb,NA
b36c06d1,2018-05-30,"EBRD, EU to finance wastewater network in Jordan",https://www.txfnews.com/Ticker/Redirect/8fbe86e1-a1bd-4b73-a98b-f567c90813b5?ShowSmallPage=True,NEWS EBRD - All streams,ebrd,NA
d6bffb72,2018-05-10,EBRD offers $1 billion to finance infrastructure projects in Jordan,http://www.jordantimes.com/news/local/ebrd-offers-1-billion-finance-infrastructure-projects-jordan,NEWS EBRD - All streams,ebrd,NA
d6de9db6,2018-02-13,EBRD may finance Astana gasification project,https://www.azernews.az/region/127099.html,NEWS EBRD - All streams,ebrd,NA
b9ade12b,2018-05-01,"ADB Signs Agreements to Help Kiribati, Nauru Access High-Speed Internet",http://feedproxy.google.com/~r/adb_news/~3/80Sz1pa4AFg/adb-signs-agreements-help-kiribati-nauru-access-high-speed-internet,NEWS ADB - All Streams,adb,NA
2ee1b4f,2018-05-02,ADB to help Kiribati and Nauru to get high speed internet,https://www.devdiscourse.com/Article/5951-adb-to-help-kiribati-and-nauru-to-get-high-speed-internet/Pacific,NEWS ADB - All Streams,adb,NA
b254177c,2018-02-01,"ADB partners with Kyrgyzstan to secure water resources, combat climate change",https://akipress.com/news:601790,NEWS ADB - All Streams,adb,NA
b99d0fe3,2018-04-30,IFC and EBRD back first Lebanon green bond issue,https://www.txfnews.com/Ticker/Redirect/9d2489be-f780-431c-be75-36db5a9079e4?ShowSmallPage=True,NEWS EBRD - All streams,ebrd,ifc
e87fa9d1,2018-03-15,EBRD's first Lebanon deal is 2.51 pct equity stake in Bank Audi,https://www.reuters.com/article/lebanon-economy-ebrd-banks/ebrds-first-lebanon-deal-is-2-51-pct-equity-stake-in-bank-audi-idUSL8N1QX3EH,NEWS EBRD - All streams,ebrd,NA
e31030c3,2018-05-16,AfDB approves USD 20 million facility to boost lending to SMEs in Liberia,https://www.devdiscourse.com/Article/7784-afdb-approves-usd-20-million-facility-to-boost-lending-to-smes-in-liberia,NEWS AFDB- All Streams,afdb,NA
137b8a73,2018-05-18,African Development Bank Approves US$20 Million Facility to Boost Lending to SMEs in Liberia,http://allafrica.com/stories/201805180792.html,NEWS AFDB- All Streams,afdb,NA
eb7057ff,2018-05-21,AfDB approves $20mln facility to boost lending to SMEs in Liberia,https://www.zawya.com/mena/en/story/AfDB_approves_20mln_facility_to_boost_lending_to_SMEs_in_Liberia-SNG_116906804/,NEWS AFDB- All Streams,afdb,NA
5a800a81,2018-05-17,AfDB approves $20m loan to boost lending to SMEs in Liberia,https://www.businessamlive.com/afdb-approves-20m-loan-to-boost-lending-to-smes-in-liberia/,NEWS AFDB- All Streams,afdb,NA
e3b799bb,2018-05-16,AfDB approves $20m facility to boost lending to SMEs in Liberia,https://www.worldstagegroup.com/afdb-approves-20m-facility-to-boost-lending-to-smes-in-liberia/,NEWS AFDB- All Streams,afdb,NA
cdef76b5,2018-05-17,African Development Bank Approves US$20 Million Facility To Boost Lending To SMEs In Liberia,https://www.modernghana.com/news/854639/african-development-bank-approves-us20-million-facility-to.html,NEWS AFDB- All Streams,afdb,NA
fb0bfd42,2018-05-19,AfDB approves $20 million facility to boost lending to SMEs in Liberia,http://cpifinancial.net/news/post/45068/afdb-approves-20-million-facility-to-boost-lending-to-smes-in-liberia,NEWS AFDB- All Streams,afdb,NA
59c5bd60,2018-01-11,Prez. Sirleaf Dedicates US$8M Water Treatment Plant,https://www.liberianobserver.com/news/prez-sirleaf-dedicates-us8m-water-treatment-plant/,NEWS AFDB- All Streams,afdb,NA
b3cfbed5,2018-01-22,USD 126 million project to develop Thilafushi,https://english.sun.mv/47036,NEWS ADB - All Streams,adb,NA
20a0d26,2018-04-01,"ADB, World Bank Support High-Speed Internet for Micronesia",http://feedproxy.google.com/~r/adb_news/~3/ThyOXbidAZ8/adb-world-bank-support-high-speed-internet-micronesia,NEWS ADB - All Streams,adb,wb
12cd71cd,2018-04-04,ADB agrees $207m deal with Mongolia,http://www.publicfinanceinternational.org/news/2018/04/adb-agrees-207m-deal-mongolia,NEWS ADB - All Streams,adb,NA
4b5c91e0,2018-04-04,"Asian Development Bank Finances Mongolia To Improve Air Quality, Education",https://www.urdupoint.com/en/education/asian-development-bank-finances-mongolia-to-i-304395.html,NEWS ADB - All Streams,adb,NA
93cad317,2018-05-09,EBRD approves $31.6m loan for solar plant in Mongolia,http://solar.energy-business-review.com/news/ebrd-approves-316m-loan-for-solar-plant-in-mongolia-6145398,NEWS EBRD - All streams,ebrd,NA
27b90da8,2018-03-27,ADB approves 130 mln USD loan to improve air quality in Ulan Bator,http://www.xinhuanet.com/english/2018-03/28/c_137070059.htm,NEWS ADB - All Streams,adb,NA
467233d8,2018-04-04,"Mongolia: ADB Projects $207 Million to Improve Air Quality, Education and Inclusiveness",https://moderndiplomacy.eu/2018/04/04/mongolia-adb-projects-207-million-to-improve-air-quality-education-and-inclusiveness/,NEWS ADB - All Streams,adb,NA
22cd88d8,2018-03-26,ADB to provide Mongolia $130 million loan to help improve public health,https://akipress.com/news:604038/,NEWS ADB - All Streams,adb,NA
7047b3e,2018-01-23,"Mongolia, ADB discuss implementation of projects",https://akipress.com/news:601281/,NEWS ADB - All Streams,adb,NA
8c19ae6d,2018-05-08,EBRD finances largest solar power plant in Mongolia,https://www.txfnews.com/Ticker/Redirect/fafc0b19-ee7f-4c92-8ca0-b4a7857b0c6d?ShowSmallPage=True,NEWS EBRD - All streams,ebrd,NA
128e8ea1,2018-02-27,EBRD gives 20-mln-euro loan to Turkish-run Port of Bar in Montenegro,http://www.hurriyetdailynews.com/euro-bank-gives-20-mln-loan-to-turkish-run-port-of-bar-in-montenegro-127958,NEWS EBRD - All streams,ebrd,NA
b147f03d,2018-02-27,EBRD providing 20 mln euro loan to Montenegro's Port of Adria,http://www.hellenicshippingnews.com/ebrd-providing-20-mln-euro-loan-to-montenegros-port-of-adria/,NEWS EBRD - All streams,ebrd,NA
db3d769d,2018-02-06,Morocco secures $2 billion funding from AfDB,http://medafricatimes.com/15069-morocco-secures-2-billion-funding-from-afdb.html,NEWS AFDB- All Streams,afdb,NA
9e3e8365,2018-01-23,India-Myanmar-Thailand Trilateral Highway by 2019: Nitin Gadkari,http://www.livemint.com/Politics/hdV9E00I5CwSrKmSheAu6M/IndiaMyanmarThailand-Trilateral-Highway-by-2019-Nitin-Gad.html,NEWS ADB - All Streams,adb,NA
fe10bb5b,2018-01-29,"ADB, Green Climate Fund, Australia Help Upgrade, Climate-Proof Port in Nauru",http://www.finchannel.com/business/71078-adb-green-climate-fund-australia-help-upgrade-climate-proof-port-in-nauru,NEWS ADB - All Streams,adb,NA
4c02b343,2018-02-12,ADB provides USD 100 million loan assistance to Nepal,http://kathmandupost.ekantipur.com/news/2018-02-12/adb-provides-usd-100-million-loan-assistance-to-nepal.html,NEWS ADB - All Streams,adb,NA
f470e5fd,2018-01-29,"ADB, Nepal government funded mountain project bears no fruit",https://thehimalayantimes.com/nepal/asian-development-bank-nepal-government-funded-mountain-project-bears-no-fruit/,NEWS ADB - All Streams,adb,NA
756cf079,2018-02-21,Nepal rural roads upgrade plan,http://www.worldhighways.com/categories/auctions-equipment-supply-servicing-finance/news/nepal-rural-roads-upgrade-plan/,NEWS ADB - All Streams,adb,NA
c0f4e98d,2018-04-30,Panel to fix payment for leaving projects,http://kathmandupost.ekantipur.com/news/2018-05-01/panel-to-fix-payment-for-leaving-projects.html,NEWS ADB - All Streams,adb,NA
8a7b6e4e,2018-05-18,AfDB approves $100 mln loan for Nigeria's Indorama Eleme â€“ statement,http://www.businessdayonline.com/afdb-approves-100-mln-loan-nigerias-indorama-eleme-statement/,NEWS AFDB- All Streams,afdb,NA
fd40b925,2018-05-18,AfDB approves $100m loan to boost Nigerian fertilizer production,https://www.txfnews.com/Tracker/Details/5425a2a1-ce40-4dcf-baee-02baa04c1206/AfDB-approves-100m-loan-to-boost-Nigerian-fertilizer-production,NEWS AFDB- All Streams,afdb,NA
fc91d49a,2018-02-06,Nigeria: AfDB Approves US$10 Million Loan to Boost Fund's Portfolio in Africa,http://allafrica.com/stories/201802060654.html,NEWS AFDB- All Streams,afdb,NA
8c84a011,2018-05-15,AfDB approves US$1.5mn grant for Jigawa on-grid IPP solar power procurement programme in Nigeria,http://www.africanreview.com/energy-a-power/renewables/afdb-approves-us-1-5mn-grant-for-jigawa-on-grid-ipp-solar-power-procurement-programme-in-nigeria,NEWS AFDB- All Streams,afdb,NA
fbc643cb,2018-05-17,AfDB approves $100 mln loan for Nigeria's Indorama Eleme - statement,https://af.reuters.com/article/nigeriaNews/idAFL5N1SO616,NEWS AFDB- All Streams,afdb,NA
31077bc8,2018-02-06,Nigeria: AfDB Approves US$10 Million Loan to Boost Fund's Portfolio in Africa,http://allafrica.com/stories/201802060654.html,NEWS AFDB- All Streams,afdb,NA
5f3f5ed7,2018-05-17,AfDB approves $100 mln loan for Nigeria's Indorama Eleme - statement,https://af.reuters.com/article/commoditiesNews/idAFL5N1SO616,NEWS AFDB- All Streams,afdb,NA
905d631f,2018-05-17,AfDB approves $100 mln loan for Nigeria's Indorama Eleme - statement,https://www.reuters.com/article/nigeria-afrcn-dvlpmnt/afdb-approves-100-mln-loan-for-nigerias-indorama-eleme-statement-idUSL5N1SO616,NEWS AFDB- All Streams,afdb,NA
e786d435,2018-05-10,Nigeria to achieve 75% electricity access by 2020 as AfDB approves $1.5m for on-grid IPP solar power,https://www.businessamlive.com/nigeria-to-achieve-75-electricity-access-by-2020-as-afdb-approves-1-5m-for-on-grid-ipp-solar-power/,NEWS AFDB- All Streams,afdb,NA
1b259ea5,2018-05-17,AfDB approves $100 mln loan for Nigeria's Indorama Eleme,https://www.nasdaq.com/article/afdb-approves-100-mln-loan-for-nigerias-indorama-eleme-20180517-01051,NEWS AFDB- All Streams,afdb,NA
a8bf66b8,2018-05-20,Nigeria: AfDB Approves $100M Loan for Fertiliser Firm in Nigeria,http://allafrica.com/stories/201805210061.html,NEWS AFDB- All Streams,afdb,NA
c1ed8c04,2018-01-23,AfDB Will Raise Nigeria's Loan Portfolio To $8bn,https://leadership.ng/2018/01/24/afdb-will-raise-nigerias-loan-portfolio-8bn/,NEWS AFDB- All Streams,afdb,NA
ce3e6ed1,2018-05-21,African Development Bank approves loan for fertilizer production expansion,https://www.worldfertilizer.com/project-news/21052018/african-development-bank-approves-loan-for-fertilizer-production-expansion/,NEWS AFDB- All Streams,afdb,NA
c645ddb5,2018-05-05,AfDB approves $1.5 million for Jigawa power project,https://www.today.ng/news/nigeria/111381/afdb-approves-1-5-jigawa-power-project,NEWS AFDB- All Streams,afdb,NA
d25f8fc1,2018-06-06,ADB Supports Over $1 Billion in Clean Energy Investments in the Pacific Until 2021 â€” Report,http://feedproxy.google.com/~r/adb_news/~3/_MztR3IF3K4/adb-supports-over-1-billion-clean-energy-investments-pacific-until-2021-report,NEWS ADB - All Streams,adb,NA
253a968b,2018-05-14,"ADB, Pakistan agree to scale up PPPs",https://nation.com.pk/15-May-2018/adb-pakistan-agree-to-scale-up-ppps,NEWS ADB - All Streams,adb,NA
a8f8c4d0,2018-05-14,ADB to enhance funding towards public-private partnership investments in Pakistan,https://www.dawn.com/news/1407720/adb-to-enhance-funding-towards-public-private-partnership-investments-in-pakistan,NEWS ADB - All Streams,adb,NA
b2455560,2018-02-17,A catastrophe in the making,http://tns.thenews.com.pk/catastrophe-making/,NEWS ADB - All Streams,adb,NA
d56e4818,2018-03-20,ADB agrees to loan $260mln for power transmission,https://www.thenews.com.pk/print/294938-adb-agrees-to-loan-260mln-for-power-transmission,NEWS ADB - All Streams,adb,NA
6cf77733,2018-02-19,KP government running on foreign loans,https://www.pakistantoday.com.pk/2018/02/19/kp-government-running-on-foreign-loans/,NEWS ADB - All Streams,adb,NA
2496ceac,2018-03-12,KP govt obtained Rs80b loans since Feb 2017,https://www.thenews.com.pk/print/291731-kp-govt-obtained-rs80b-loans-since-feb-2017,NEWS ADB - All Streams,adb,NA
9f4ba649,2018-03-20,ADB provides USD 260 Million to Pakistan to expand power transmission network,https://www.devdiscourse.com/Article/1823-adb-provides-usd-260-million-to-pakistan-to-expand-power-transmission-network,NEWS ADB - All Streams,adb,NA
fb54edf8,2018-02-15,NHA to complete 10 mega projects this year,https://www.thenews.com.pk/print/281767-nha-to-complete-10-mega-projects-this-year,NEWS ADB - All Streams,adb,NA
ae043206,2018-03-20,$260m accord inked with ADB to improve power transmission network,https://nation.com.pk/21-Mar-2018/260m-accord-inked-with-adb-to-improve-power-transmission-network,NEWS ADB - All Streams,adb,NA
d609d5a7,2018-03-20,$260m accord inked with ADB to improve power transmission network,https://nation.com.pk/21-Mar-2018/260m-accord-inked-with-adb-to-improve-power-transmission-network,NEWS ADB - All Streams,adb,NA
896de8db,2018-01-12,'Inefficient' PTI govt fails to launch 260 mini hydropower stations,https://www.thenews.com.pk/print/267722-inefficient-pti-govt-fails-to-launch-260-mini-hydropower-stations,NEWS ADB - All Streams,adb,NA
5ff8164d,2018-06-06,ADB to help generating 5204MW hydro power in KPK by 2026,https://dnd.com.pk/adb-to-help-generating-5204mw-hydro-power-in-kpk-by-2026/143018,NEWS ADB - All Streams,adb,NA
a5b2668c,2018-01-21,Dam to be built at Mehmood Booti for storing water,https://pakobserver.net/dam-built-mehmood-booti-storing-water/,NEWS ADB - All Streams,adb,NA
4e07fb1b,2018-06-04,South Asia's first underground bus station to be constructed at Numaish,https://tribune.com.pk/story/1726904/1-south-asias-first-underground-bus-station-constructed-numaish/,NEWS ADB - All Streams,adb,NA
cbc769fe,2018-02-19,ADB assures commercial co-financing for Pak Railways' projects,https://pakobserver.net/adb-assures-commercial-co-financing-pak-railways-projects/,NEWS ADB - All Streams,adb,NA
8e32995e,2018-03-18,Land kept 'for sewage treatment' in 1989 allotted for other purposes,https://dailytimes.com.pk/216751/land-kept-for-sewage-treatment-in-1989-allotted-for-other-purposes/,NEWS ADB - All Streams,adb,NA
7a8b85c4,2018-02-18,ADB-funded project to improve Balochistan's water situation,https://www.dawn.com/news/1390295/adb-funded-project-to-improve-balochistans-water-situation,NEWS ADB - All Streams,adb,NA
206f4687,2018-01-12,ADB to help Punjab govt clean Ravi River: report,https://www.pakistantoday.com.pk/2018/01/12/adb-to-help-punjab-govt-clean-ravi-river-report/,NEWS ADB - All Streams,adb,NA
c1cb3022,2018-02-18,ADB-funded project to improve Balochistan's water situation,https://www.dawn.com/news/1390295,NEWS ADB - All Streams,adb,NA
15a04560,2018-04-10,Asian Development Bank To Give Loan For IT Park In Karachi,https://www.urdupoint.com/en/technology/asian-development-bank-to-give-loan-for-it-p-311016.html,NEWS ADB - All Streams,adb,NA
b9579c72,2018-05-31,ADB $195 Million Loans to Support PNG's Efforts Towards Achieving Universal Health Coverage,http://feedproxy.google.com/~r/adb_news/~3/EVgVecM_0ZI/adb-195-million-loans-support-pngs-efforts-towards-achieving-universal-health-coverage,NEWS ADB - All Streams,adb,NA
f489c346,2018-06-01,ADB grants 195 mln dollars loan to support Papua New Guinea's health program,http://www.xinhuanet.com/english/2018-06/01/c_137222859.htm,NEWS ADB - All Streams,adb,NA
d3fe7106,2018-06-04,ADB gives healthcare in Papua New Guinea a shot in the arm,http://www.publicfinanceinternational.org/news/2018/06/adb-gives-healthcare-papua-new-guinea-shot-arm,NEWS ADB - All Streams,adb,NA
7de320f7,2018-06-07,ADB hopes loan will restore public confidence in PNG health,http://www.radionz.co.nz/international/pacific-news/359105/adb-hopes-loan-will-restore-public-confidence-in-png-health,NEWS ADB - All Streams,adb,NA
19eddda3,2018-04-04,ADB grants funds to PNG for quake recovery,https://www.radionz.co.nz/international/pacific-news/354196/adb-grants-funds-to-png-for-quake-recovery,NEWS ADB - All Streams,adb,NA
3780e7fb,2018-01-10,"PH, ADB seal $680-M loan packages",http://www.manilatimes.net/ph-adb-seal-680-m-loan-packages/373572/,NEWS ADB - All Streams,adb,NA
58ad90a3,2018-05-03,ADB vows to fund more Mindanao projects,https://www.rappler.com/business/201704-asian-development-bank-meeting-2018-philippines,NEWS ADB - All Streams,adb,NA
9eba5673,2018-02-14,ADB opens new renewable energy facility in Yap Island,http://www.power-technology.com/news/adb-opens-new-renewable-energy-facility-yap-island/,NEWS ADB - All Streams,adb,NA
3ea04757,2018-04-26,ADB will provide USD 17.9 bln investment to Philippines,https://www.devdiscourse.com/Article/5259-adb-will-provide-usd-179-bln-investment-to-philippines/East%20and%20South%20East%20Asia,NEWS ADB - All Streams,adb,NA
7ab4e88,2018-01-12,Asian Development Bank Urges Philippines to be 'Serious' About Rebuilding Marawi,http://www.benarnews.org/english/news/philippine/marawi-bank-01122018143832.html,NEWS ADB - All Streams,adb,NA
bea24f6f,2018-01-14,P25B Mindanao infra projects set to start,http://www.manilatimes.net/p25b-mindanao-infra-projects-set-start/374378/,NEWS ADB - All Streams,adb,NA
9f7ae0d0,2018-02-13,DPWH signs $11-B infra deal for 'Buildâ€ program,https://news.mb.com.ph/2018/02/13/dpwh-signs-11-b-infra-deal-for-build-program/,NEWS ADB - All Streams,adb,NA
fb894e7e,2018-01-29,PNOC taps ADB to study LNG project proposals,https://business.mb.com.ph/?p=33439,NEWS ADB - All Streams,adb,NA
db04af38,2018-01-30,ADB to Advise on Philippines' First LNG Hub Project,https://moderndiplomacy.eu/2018/01/30/adb-advise-philippines-first-lng-hub-project/,NEWS ADB - All Streams,adb,NA
bbcf066a,2018-01-30,ADB to Advise on Philippines' First LNG Hub Project,https://moderndiplomacy.eu/2018/01/30/adb-advise-philippines-first-lng-hub-project/,NEWS ADB - All Streams,adb,NA
9220f5f,2018-01-29,ADB to Advise on Philippines' First LNG Hub Project,http://feedproxy.google.com/~r/adb_news/~3/RXJ-2unNSkM/adb-advise-philippines-first-lng-hub-project,NEWS ADB - All Streams,adb,NA
c6164507,2018-01-10,ICT Investment Trends in the Philippines: Technology and business initiatives push ICT investments strategy,http://www.satprnews.com/2018/01/11/ict-investment-trends-in-the-philippines-technology-and-business-initiatives-push-ict-investments-strategy/,NEWS ADB - All Streams,adb,NA
7994f4ab,2018-02-12,"ADB Helps Philippines Bring in High-Technology Support for 'Build, Build, Build' Projects",http://feedproxy.google.com/~r/adb_news/~3/g5yj473Ju7U/adb-helps-philippines-bring-high-technology-support-build-build-build-projects,NEWS ADB - All Streams,adb,NA
ff1acf6a,2018-02-14,"ADB Helps Philippines Bring in High-Technology Support for 'Build, Build, Build' Projects",http://moderndiplomacy.eu/2018/02/14/adb-helps-philippines-bring-high-technology-support-build-build-build-projects/,NEWS ADB - All Streams,adb,NA
71f0a12f,2018-02-19,Arup to help Philippines build $11bn worth of infrastructure,http://www.globalconstructionreview.com/news/arup-help-philippines-build-11bn-worth-infrastruct/,NEWS ADB - All Streams,adb,NA
538e26c7,2018-03-31,"Philippines, Asian Development Bank put up $164-million funding for infrastructure studies",https://www.philstar.com/business/2018/04/01/1801589/philippines-asian-development-bank-put-164-million-funding-infrastructure-studies,NEWS ADB - All Streams,adb,NA
a7b7c12a,2018-06-06,ADB urges PH gov't to push for new energy technologies,http://www.pna.gov.ph/articles/1037761,NEWS ADB - All Streams,adb,NA
5f0beb57,2018-03-18,Philippines now a net borrower,https://www.philstar.com/business/2018/03/19/1798058/philippines-now-net-borrower,NEWS ADB - All Streams,adb,NA
16c1c0f0,2018-05-05,"Philippines urges ADB to help ""future-proof"" members against ""disruptive change""",http://www.xinhuanet.com/english/2018-05/05/c_137157692.htm,NEWS ADB - All Streams,adb,NA
f6aa1fe2,2018-05-18,Delayed implementation of E-Trikes project costs gov't P94 M â€“ COA,https://news.mb.com.ph/2018/05/19/delayed-implementation-of-e-trikes-project-costs-govt-p94-m-coa/,NEWS ADB - All Streams,adb,NA
b1cf780b,2018-01-29,ADB Appoints New Country Director for the Philippines,http://www.finchannel.com/business/71079-adb-appoints-new-country-director-for-the-philippines,NEWS ADB - All Streams,adb,NA
478f8a3d,2018-05-05,ADB sticks to robust growth outlook for Philippines,https://www.philstar.com/business/2018/05/06/1812446/adb-sticks-robust-growth-outlook-philippines,NEWS ADB - All Streams,adb,NA
86363bd1,2018-01-12,EBRD supports consolidation of Romania's water services,http://www.finchannel.com/~finchannel/business/70796-ebrd-supports-consolidation-of-romania-s-water-services,NEWS EBRD - All streams,ebrd,NA
a4b7079e,2018-02-01,EBRD extends EUR 12 mln loan to Romanian lender,https://www.romania-insider.com/ebrd-loan-libra-bank/,NEWS EBRD - All streams,ebrd,NA
e9d3e221,2018-01-12,EBRD to support Romania's further efforts to consolidate water sector,https://seenews.com/news/ebrd-to-support-romanias-further-efforts-to-consolidate-water-sector-597496,NEWS EBRD - All streams,ebrd,NA
20202b07,2018-03-20,Rwanda: AfDB approves a $30 million loan to support the innovation fund,https://www.ecofinagency.com/public-management/2003-38222-rwanda-afdb-approves-a-30-million-loan-to-support-the-innovation-fund,NEWS AFDB- All Streams,afdb,NA
997c6902,2018-03-20,Rwanda: AfDB approves a $30 million loan to support the innovation fund,https://www.ecofinagency.com/public-management/2003-38222-rwanda-afdb-approves-a-30-million-loan-to-support-the-innovation-fund,NEWS AFDB- All Streams,afdb,NA
ef18915d,2018-03-20,AfDB approves $30m loan to Rwanda Innovation Fund,https://www.txfnews.com/Tracker/Details/f50cbf5e-c1ea-4313-a9e1-c40f7db7ac62/AfDB-approves-30m-loan-to-Rwanda-Innovation-Fund,NEWS AFDB- All Streams,afdb,NA
55160d43,2018-03-21,AfDB agrees $93.1m financing for Rwandan road improvement project,https://www.txfnews.com/Tracker/Details/af093c36-26b3-4a1f-be2b-2a26f39b0bb8/AfDB-agrees-93-1m-financing-for-Rwandan-road-improvement-project,NEWS AFDB- All Streams,afdb,NA
d708e164,2018-03-16,EBRD announces â‚¬150k funding for green solutions in Serbia,http://www.energylivenews.com/2018/03/16/ebrd-announces-e150k-funding-for-green-solutions-in-serbia/,NEWS EBRD - All streams,ebrd,NA
c4fb05b4,2018-06-01,Africa: Italy Commits $1.2 Million to the Somalia Infrastructure Fund,http://allafrica.com/stories/201806010559.html,NEWS AFDB- All Streams,afdb,NA
